images,Mite,Negative
20180619_144520.jpg,1,0
20180619_144527.jpg,1,0
20180619_144706.jpg,1,0
20180619_144717.jpg,1,0
20180619_144720.jpg,1,0
20180619_144726.jpg,1,0
20180619_144740.jpg,1,0
20180619_145059.jpg,1,0
20180619_145104.jpg,1,0
20180619_145134.jpg,1,0
20180619_145601.jpg,1,0
20180619_145640.jpg,1,0
20180619_145800.jpg,1,0
20180619_145803.jpg,1,0
20180619_151248.jpg,1,0
20180619_151322.jpg,1,0
20180619_151359.jpg,1,0
20180619_151401.jpg,1,0
20180619_151407.jpg,1,0
20180619_151414.jpg,1,0
20180619_151416.jpg,1,0
20180619_151418.jpg,1,0
20180619_151422.jpg,1,0
20180619_151442.jpg,1,0
20180619_151504.jpg,1,0
20180619_151511.jpg,1,0
20180619_151514.jpg,1,0
20180619_151517.jpg,1,0
20180619_151537.jpg,1,0
20180619_151546.jpg,1,0
20180619_151549.jpg,1,0
20180619_151651.jpg,1,0
20180619_151654.jpg,1,0
20180619_151657.jpg,1,0
20180619_151752.jpg,1,0
20180619_151854.jpg,1,0
20180619_151910.jpg,1,0
20180619_152002.jpg,1,0
20180619_152030.jpg,1,0
20180619_152032.jpg,1,0
20180619_152035.jpg,1,0
20180619_152053.jpg,1,0
20180619_152155.jpg,1,0
20180619_152159.jpg,1,0
20180619_152227.jpg,1,0
20180619_152232.jpg,1,0
20180619_152234.jpg,1,0
20180619_152250.jpg,1,0
20180619_152253.jpg,1,0
20180619_152308.jpg,1,0
20180619_152540.jpg,1,0
20180619_152604.jpg,1,0
20180619_152638.jpg,1,0
20180619_152643.jpg,1,0
20180619_152700.jpg,1,0
20180619_152706.jpg,1,0
20180619_152718.jpg,1,0
20180619_152725.jpg,1,0
20180619_152758.jpg,1,0
20180619_152801.jpg,1,0
20180619_152842.jpg,0,1
20180619_152850.jpg,0,1
20180619_152951.jpg,1,0
20180619_152953.jpg,1,0
20180619_153044.jpg,1,0
20180619_153059.jpg,1,0
20180619_153104.jpg,1,0
20180619_153118.jpg,1,0
20180619_153141.jpg,1,0
20180619_153159.jpg,1,0
20180619_153343.jpg,1,0
20180619_153345.jpg,1,0
20180619_153354.jpg,1,0
20180619_153748.jpg,1,0
20180619_153803.jpg,1,0
20180619_153805.jpg,1,0
20180619_153807.jpg,1,0
20180619_153839.jpg,1,0
20180619_154122.jpg,1,0
20180619_154127.jpg,1,0
20180619_154157.jpg,1,0
20180619_155347.jpg,1,0
20180619_155350.jpg,1,0
20180619_160117.jpg,1,0
20180619_160119.jpg,1,0
20180619_160121.jpg,1,0
20180621_155610.jpg,1,0
20180621_155614.jpg,1,0
20180621_155619.jpg,1,0
20180621_155625.jpg,1,0
20180621_155629.jpg,1,0
20180621_155658.jpg,1,0
20180621_155702.jpg,1,0
20180621_155705.jpg,1,0
20180621_160806.jpg,1,0
20180621_160821.jpg,1,0
20180621_161354.jpg,1,0
20180621_161358.jpg,1,0
20180621_161402.jpg,1,0
20180621_161426.jpg,1,0
20180621_161628.jpg,0,1
20180621_161632.jpg,0,1
20180621_162636.jpg,1,0
20180621_162638.jpg,1,0
20180621_162646.jpg,1,0
20180621_162650.jpg,1,0
20180621_162657.jpg,1,0
20180621_163303.jpg,1,0
20180621_163305.jpg,1,0
20180621_163308.jpg,1,0
20180621_163311.jpg,1,0
20180621_163325.jpg,1,0
20180621_164122.jpg,1,0
20180621_165834.jpg,1,0
20180621_165836.jpg,1,0
20180621_165844.jpg,1,0
20180621_165854.jpg,1,0
20180621_165905.jpg,1,0
20180621_165911.jpg,1,0
20180621_165921.jpg,1,0
20180621_165928.jpg,1,0
20180622_154058.jpg,1,0
20180622_154221.jpg,1,0
20180622_154308.jpg,1,0
20180622_154427.jpg,0,1
20180622_154429.jpg,0,1
20180622_154607.jpg,0,1
20180622_154616.jpg,0,1
20180622_154629.jpg,0,1
20180622_154641.jpg,0,1
20180622_154700.jpg,1,0
20180622_154751.jpg,1,0
20180622_154841.jpg,1,0
20180622_154845.jpg,1,0
20180622_154848.jpg,1,0
20180622_154850.jpg,1,0
20180622_154857.jpg,1,0
20180622_155048.jpg,0,1
20180622_155051.jpg,0,1
20180622_155054.jpg,0,1
20180622_155153.jpg,0,1
20180622_155251.jpg,0,1
20180622_155253.jpg,0,1
20180622_155315.jpg,0,1
20180622_155318.jpg,0,1
20180622_155321.jpg,0,1
20180622_155347.jpg,0,1
20180622_155452.jpg,1,0
20180622_155454.jpg,1,0
20180622_155458.jpg,1,0
20180622_155631.jpg,1,0
20180622_155634.jpg,1,0
20180622_155637.jpg,1,0
20180622_155640.jpg,1,0
20180622_155823.jpg,1,0
20180622_155847.jpg,1,0
20180622_160107.jpg,0,1
20180622_160329.jpg,0,1
20180622_160611.jpg,0,1
20180622_160813.jpg,0,1
20180622_160840.jpg,1,0
20180622_160844.jpg,1,0
20180622_160847.jpg,0,1
20180622_160850.jpg,1,0
20180622_161037.jpg,0,1
20180622_161043.jpg,0,1
20180622_161100.jpg,0,1
20180622_161208.jpg,1,0
20180622_161728.jpg,1,0
20180622_161731.jpg,1,0
20180622_161738.jpg,1,0
20180622_161755.jpg,1,0
20180622_162421.jpg,0,1
20180622_162424.jpg,0,1
20180622_162828.jpg,1,0
20180622_162831.jpg,1,0
20180622_162908.jpg,1,0
20180622_162911.jpg,1,0
20180622_162937.jpg,0,1
20180622_163459.jpg,1,0
20180622_163502.jpg,1,0
20180622_163525.jpg,1,0
20180622_163531.jpg,1,0
20180622_163534.jpg,1,0
20180622_163800.jpg,1,0
20180622_163809.jpg,1,0
20180622_163824.jpg,1,0
20180622_163828.jpg,1,0
20180622_164616.jpg,1,0
20180622_164944.jpg,0,1
20180622_164949.jpg,0,1
20180622_164957.jpg,0,1
20180622_165001.jpg,1,0
20180622_165008.jpg,0,1
20180622_165646.jpg,0,1
20180622_165659.jpg,0,1
20180622_165714.jpg,0,1
20180622_170100.jpg,0,1
20180622_170400.jpg,0,1
20180622_170559.jpg,0,1
20180625_160720.jpg,1,0
20180625_160925.jpg,1,0
20180625_160928.jpg,1,0
20180625_160931.jpg,1,0
20180625_161101.jpg,1,0
20180625_161344.jpg,1,0
20180625_161353.jpg,1,0
20180625_161408.jpg,1,0
20180625_161459.jpg,1,0
20180625_161706.jpg,1,0
20180625_161710.jpg,1,0
20180625_161713.jpg,1,0
20180625_161729.jpg,1,0
20180625_161743.jpg,0,1
20180625_161747.jpg,0,1
20180625_161753.jpg,1,0
20180625_161809.jpg,1,0
20180625_161816.jpg,1,0
20180625_161830.jpg,1,0
20180625_161833.jpg,1,0
20180625_161937.jpg,0,1
20180625_161942.jpg,0,1
20180625_161954.jpg,0,1
20180625_162001.jpg,0,1
20180625_162607.jpg,1,0
20180625_162610.jpg,1,0
20180625_162631.jpg,1,0
20180625_162649.jpg,1,0
20180625_162709.jpg,1,0
20180625_162723.jpg,1,0
20180625_162822.jpg,1,0
20180625_162834.jpg,1,0
20180625_162851.jpg,1,0
20180625_163016.jpg,1,0
20180625_163106.jpg,1,0
20180625_163208.jpg,1,0
20180625_163226.jpg,1,0
20180625_163243.jpg,1,0
20180625_163245.jpg,1,0
20180625_163247.jpg,1,0
20180625_163253.jpg,1,0
20180625_163255.jpg,1,0
20180625_163257.jpg,1,0
20180625_163324.jpg,1,0
20180625_163327.jpg,1,0
20180625_163330.jpg,1,0
20180625_163333.jpg,1,0
20180625_163647.jpg,1,0
20180625_163650.jpg,1,0
20180625_163652.jpg,1,0
20180625_163749.jpg,1,0
20180625_164045.jpg,1,0
20180625_164117.jpg,1,0
20180625_164124.jpg,1,0
20180625_164132.jpg,1,0
20180625_164136.jpg,1,0
20180625_164141.jpg,1,0
20180625_164145.jpg,1,0
20180625_164150.jpg,1,0
20180625_164211.jpg,1,0
20180625_164217.jpg,1,0
20180625_164222.jpg,1,0
20180625_164242.jpg,1,0
20180625_164310.jpg,1,0
20180625_164314.jpg,1,0
20180625_164318.jpg,1,0
20180625_164343.jpg,1,0
20180625_164345.jpg,1,0
20180625_164406.jpg,1,0
20180625_164646.jpg,1,0
20180625_165011.jpg,1,0
20180625_165319.jpg,1,0
20180625_165321.jpg,1,0
20180625_165324.jpg,1,0
20180625_165328.jpg,1,0
20180625_165355.jpg,1,0
20180625_165357.jpg,1,0
20180625_165401.jpg,1,0
20180625_165726.jpg,1,0
20180625_165732.jpg,1,0
20180625_165815.jpg,1,0
20180625_165842.jpg,1,0
20180625_165859.jpg,1,0
20180625_165903.jpg,1,0
20180625_165907.jpg,1,0
20180625_170041.jpg,1,0
20180625_170200.jpg,1,0
20180625_170352.jpg,1,0
20180625_170412.jpg,1,0
20180625_170537.jpg,1,0
20180625_171258.jpg,1,0
20180625_171302.jpg,1,0
20180625_171318.jpg,1,0
20180625_171721.jpg,1,0
20180625_171746.jpg,1,0
20180625_171806.jpg,1,0
20180625_171809.jpg,1,0
20180629_153754.jpg,1,0
20180629_153759.jpg,1,0
20180629_153806.jpg,1,0
20180629_153816.jpg,1,0
20180629_153820.jpg,1,0
20180629_154013.jpg,1,0
20180629_154018.jpg,1,0
20180629_154023.jpg,1,0
20180629_154027.jpg,1,0
20180629_154229.jpg,1,0
20180629_154754.jpg,1,0
20180629_154952.jpg,1,0
20180629_155036.jpg,1,0
20180629_155209.jpg,1,0
20180629_155220.jpg,1,0
20180629_155237.jpg,1,0
20180629_155354.jpg,1,0
20180629_155640.jpg,1,0
20180629_155709.jpg,1,0
20180629_155713.jpg,1,0
20180629_155719.jpg,1,0
20180629_155725.jpg,1,0
20180629_155806.jpg,1,0
20180629_155930.jpg,1,0
20180629_155933.jpg,1,0
20180629_155935.jpg,1,0
20180629_155940.jpg,1,0
20180629_155942.jpg,1,0
20180629_160008.jpg,1,0
20180629_160031.jpg,1,0
20180629_160036.jpg,1,0
20180629_160044.jpg,1,0
20180629_160046.jpg,1,0
20180629_160119.jpg,1,0
20180629_160122.jpg,1,0
20180629_160125.jpg,1,0
20180629_160150.jpg,0,1
20180629_160239.jpg,1,0
20180629_160313.jpg,1,0
20180629_161038.jpg,0,1
20180629_161043.jpg,0,1
20180629_161055.jpg,0,1
20180629_161122.jpg,0,1
20180629_161124.jpg,0,1
20180629_161132.jpg,0,1
20180629_161141.jpg,0,1
20180629_161505.jpg,0,1
20180629_162708.jpg,1,0
20180629_163401.jpg,1,0
20180629_163408.jpg,1,0
20180629_163418.jpg,1,0
20180629_163423.jpg,1,0
20180629_163426.jpg,1,0
20180629_163431.jpg,1,0
20180629_163452.jpg,1,0
20180629_163547.jpg,1,0
20180629_163549.jpg,1,0
20180629_163556.jpg,1,0
20180629_163600.jpg,1,0
20180629_163835.jpg,1,0
20180629_163839.jpg,1,0
20180629_164215.jpg,1,0
20180629_164537.jpg,1,0
20180629_164556.jpg,1,0
20180629_164611.jpg,1,0
20180629_164615.jpg,1,0
20180629_164621.jpg,1,0
20180629_164651.jpg,1,0
20180629_164654.jpg,1,0
20180629_164657.jpg,1,0
20180629_164701.jpg,1,0
20180629_164705.jpg,1,0
20180629_164708.jpg,1,0
20180629_164710.jpg,1,0
20180629_164736.jpg,1,0
20180629_164744.jpg,1,0
20180629_164907.jpg,0,1
20180629_165353.jpg,1,0
20180629_165355.jpg,1,0
20180629_165721.jpg,0,1
20180629_170206.jpg,1,0
20180629_170210.jpg,1,0
20180629_170212.jpg,1,0
20180629_170251.jpg,1,0
20180629_170255.jpg,1,0
20180629_170320.jpg,1,0
20180629_170329.jpg,1,0
20180629_170343.jpg,1,0
20180629_170512.jpg,1,0
20180629_170515.jpg,1,0
20180629_170517.jpg,1,0
20180629_170616.jpg,1,0
20180629_170620.jpg,1,0
20180629_170623.jpg,1,0
20180629_170627.jpg,1,0
20180629_170636.jpg,1,0
20180629_170650.jpg,1,0
20180629_170818.jpg,1,0
20180629_170824.jpg,1,0
20180629_170907.jpg,1,0
20180629_171207.jpg,1,0
20180629_171216.jpg,1,0
20180703_152405.jpg,1,0
20180703_152411.jpg,1,0
20180703_152413.jpg,1,0
20180703_152417.jpg,1,0
20180703_152621.jpg,1,0
20180703_155042.jpg,1,0
20180703_155045.jpg,1,0
20180703_155047.jpg,1,0
20180703_155050.jpg,1,0
20180703_155053.jpg,1,0
20180703_155056.jpg,1,0
20180703_155707.jpg,1,0
20180703_155714.jpg,1,0
20180703_155717.jpg,1,0
20180703_160303.jpg,1,0
20180703_160307.jpg,1,0
20180703_160314.jpg,1,0
20180703_160332.jpg,1,0
20180703_160335.jpg,1,0
20180703_160337.jpg,1,0
20180703_160340.jpg,1,0
20180703_160349.jpg,1,0
20180703_160354.jpg,1,0
20180703_160413.jpg,1,0
20180703_160604.jpg,1,0
20180703_161049.jpg,1,0
20180703_161057.jpg,1,0
20180703_161106.jpg,1,0
20180703_161110.jpg,1,0
20180703_161113.jpg,1,0
20180703_161115.jpg,1,0
20180703_161117.jpg,1,0
20180703_162832.jpg,0,1
20180703_163659.jpg,1,0
20180703_163704.jpg,1,0
20180703_163707.jpg,1,0
20180703_163709.jpg,1,0
20180703_163717.jpg,1,0
20180703_163720.jpg,1,0
20180704_154810.jpg,1,0
20180704_154812.jpg,1,0
20180704_154823.jpg,1,0
20180704_154826.jpg,1,0
20180704_154843.jpg,1,0
20180704_160724.jpg,1,0
20180704_163926.jpg,0,1
20180704_170416.jpg,0,1
20180704_171010.jpg,0,1
20180704_171528.jpg,1,0
20180704_171531.jpg,1,0
20180704_171535.jpg,1,0
20180704_171539.jpg,1,0
20180704_171541.jpg,1,0
20180704_171544.jpg,1,0
20180704_171548.jpg,1,0
20180704_171551.jpg,1,0
20180704_171554.jpg,1,0
20180704_171557.jpg,1,0
20180704_172248.jpg,1,0
20180704_173048.jpg,1,0
20180704_173219.jpg,1,0
20180704_173227.jpg,1,0
20180704_173300.jpg,1,0
20180704_173303.jpg,1,0
20180704_173325.jpg,1,0
20180704_173946.jpg,0,1
20180704_174121.jpg,1,0
20180704_174131.jpg,1,0
20180707_102531.jpg,1,0
20180707_102535.jpg,1,0
20180707_102540.jpg,1,0
20180707_102543.jpg,1,0
20180707_103411.jpg,1,0
20180707_103746.jpg,1,0
20180707_103758.jpg,1,0
20180707_104115.jpg,1,0
20180707_104117.jpg,1,0
20180707_104812.jpg,1,0
20180707_104818.jpg,1,0
20180707_104821.jpg,1,0
20180707_104826.jpg,1,0
20180707_105317.jpg,1,0
20180707_105320.jpg,1,0
20180707_105335.jpg,1,0
20180707_105557.jpg,1,0
20180707_105600.jpg,1,0
20180707_105603.jpg,1,0
20180707_105646.jpg,1,0
20180707_105648.jpg,1,0
20180707_105657.jpg,1,0
20180707_105734.jpg,0,1
20180707_105743.jpg,0,1
20180707_105752.jpg,0,1
20180707_105758.jpg,0,1
20180707_110216.jpg,1,0
20180707_110448.jpg,0,1
20180707_110451.jpg,0,1
20180707_111204.jpg,0,1
20180707_111405.jpg,0,1
20180707_111426.jpg,0,1
20180707_111429.jpg,0,1
20180707_111440.jpg,0,1
20180707_111458.jpg,1,0
20180707_111502.jpg,0,1
20180707_111610.jpg,0,1
20180707_111613.jpg,0,1
20180707_111616.jpg,0,1
20180707_111649.jpg,0,1
20180707_111658.jpg,0,1
20180707_111702.jpg,0,1
20180707_111705.jpg,0,1
20180707_111907.jpg,0,1
20180707_111935.jpg,0,1
20180707_112105.jpg,0,1
20180707_112126.jpg,1,0
20180707_112128.jpg,1,0
20180707_112131.jpg,1,0
20180707_112133.jpg,1,0
20180707_112137.jpg,1,0
20180707_112140.jpg,1,0
20180707_112143.jpg,1,0
20180707_112146.jpg,1,0
20180707_112158.jpg,1,0
20180707_112300.jpg,1,0
20180707_112309.jpg,1,0
20180707_112318.jpg,1,0
20180707_112336.jpg,1,0
20180707_112339.jpg,1,0
20180707_112345.jpg,1,0
20180707_112358.jpg,1,0
20180707_112408.jpg,1,0
20180707_112414.jpg,1,0
20180707_112418.jpg,1,0
20180707_112430.jpg,1,0
20180707_112438.jpg,1,0
20180707_112451.jpg,1,0
20180707_112541.jpg,1,0
20180707_112556.jpg,1,0
20180707_112604.jpg,1,0
20180707_112844.jpg,0,1
20180707_113012.jpg,1,0
20180707_113015.jpg,1,0
20180707_113017.jpg,1,0
20180707_113020.jpg,1,0
20180707_113045.jpg,1,0
20180707_113051.jpg,1,0
20180707_113138.jpg,1,0
20180707_113230.jpg,1,0
20180707_113237.jpg,0,1
20180707_113253.jpg,1,0
20180707_113256.jpg,1,0
20180707_113259.jpg,1,0
20180707_113317.jpg,1,0
20180707_113320.jpg,1,0
20180707_113323.jpg,1,0
20180707_113653.jpg,0,1
20180707_113713.jpg,0,1
20180707_113729.jpg,0,1
20180707_113733.jpg,0,1
20180707_113814.jpg,0,1
20180707_113816.jpg,0,1
20180707_114037.jpg,0,1
20180707_114040.jpg,0,1
20180707_114044.jpg,0,1
20180707_114047.jpg,0,1
20180707_114102.jpg,0,1
20180707_114105.jpg,0,1
20180707_114107.jpg,0,1
20180707_114342.jpg,0,1
20180707_114502.jpg,1,0
20180707_114510.jpg,1,0
20180707_114548.jpg,0,1
20180707_114550.jpg,0,1
20180707_114555.jpg,0,1
20180707_114614.jpg,0,1
20180707_114624.jpg,0,1
20180707_114631.jpg,0,1
20180707_114656.jpg,0,1
20180707_114700.jpg,0,1
20180707_114703.jpg,0,1
20180707_114705.jpg,0,1
20180707_114818.jpg,0,1
20180707_114828.jpg,0,1
20180707_114844.jpg,0,1
20180707_114850.jpg,0,1
20180707_114857.jpg,0,1
20180707_114901.jpg,0,1
20180707_115118.jpg,0,1
20180707_115253.jpg,0,1
20180707_115343.jpg,0,1
20180707_115533.jpg,1,0
20180707_115535.jpg,1,0
20180707_115541.jpg,1,0
20180707_115543.jpg,1,0
20180707_115545.jpg,1,0
20180707_115548.jpg,1,0
20180707_115553.jpg,1,0
20180707_115556.jpg,1,0
20180707_115559.jpg,1,0
20180707_115601.jpg,1,0
20180707_115616.jpg,0,1
20180707_120324.jpg,0,1
20180707_120330.jpg,0,1
20180707_120554.jpg,1,0
20180707_120600.jpg,1,0
20180707_121342.jpg,0,1
20180707_121428.jpg,0,1
20180707_121506.jpg,0,1
20180707_121523.jpg,0,1
20180707_121530.jpg,0,1
20180707_121702.jpg,1,0
20180707_122315.jpg,1,0
20180707_122318.jpg,1,0
20180707_122320.jpg,1,0
20180707_122323.jpg,1,0
20180707_122325.jpg,1,0
20180707_122333.jpg,0,1
20180707_122353.jpg,0,1
20180707_122356.jpg,0,1
20180707_122406.jpg,0,1
20180707_122420.jpg,0,1
20180707_122426.jpg,0,1
20180707_122738.jpg,0,1
20180707_122745.jpg,1,0
20180707_122753.jpg,1,0
20180707_122755.jpg,1,0
20180707_122825.jpg,0,1
20180707_122835.jpg,0,1
20180707_122841.jpg,0,1
20180709_152657.jpg,0,1
20180709_152707.jpg,0,1
20180709_152733.jpg,0,1
20180709_152737.jpg,0,1
20180709_152739.jpg,0,1
20180709_152743.jpg,0,1
20180709_152746.jpg,0,1
20180709_152749.jpg,0,1
20180709_152751.jpg,0,1
20180709_152802.jpg,0,1
20180709_152805.jpg,0,1
20180709_152809.jpg,0,1
20180709_152812.jpg,0,1
20180709_152815.jpg,0,1
20180709_152821.jpg,0,1
20180709_152838.jpg,0,1
20180709_152849.jpg,0,1
20180709_152851.jpg,0,1
20180709_152854.jpg,0,1
20180709_152859.jpg,0,1
20180709_152902.jpg,0,1
20180709_152904.jpg,0,1
20180709_152907.jpg,0,1
20180709_152913.jpg,0,1
20180709_152919.jpg,0,1
20180709_152927.jpg,0,1
20180709_152931.jpg,0,1
20180709_152933.jpg,0,1
20180709_153000.jpg,0,1
20180709_153003.jpg,0,1
20180709_153032.jpg,0,1
20180709_153040.jpg,0,1
20180709_153048.jpg,0,1
20180709_153104.jpg,0,1
20180709_153110.jpg,0,1
20180709_153118.jpg,0,1
20180709_153138.jpg,0,1
20180709_153145.jpg,0,1
20180709_153157.jpg,0,1
20180709_153200.jpg,0,1
20180709_153228.jpg,0,1
20180709_153239.jpg,0,1
20180709_153301.jpg,0,1
20180709_153303.jpg,0,1
20180709_153321.jpg,0,1
20180709_153328.jpg,0,1
20180709_153331.jpg,0,1
20180709_153334.jpg,0,1
20180709_153423.jpg,0,1
20180709_153433.jpg,0,1
20180709_153458.jpg,0,1
20180709_153504.jpg,0,1
20180709_153507.jpg,0,1
20180709_153516.jpg,0,1
20180709_153522.jpg,0,1
20180709_153530.jpg,0,1
20180709_153533.jpg,0,1
20180709_153624.jpg,0,1
20180709_153627.jpg,0,1
20180709_153629.jpg,0,1
20180709_153633.jpg,0,1
20180709_153638.jpg,0,1
20180709_153641.jpg,0,1
20180709_153647.jpg,0,1
20180709_153734.jpg,0,1
20180709_153811.jpg,0,1
20180709_153813.jpg,0,1
20180709_153823.jpg,0,1
20180709_153846.jpg,0,1
20180709_153859.jpg,0,1
20180709_153910.jpg,0,1
20180709_153924.jpg,0,1
20180709_153942.jpg,0,1
20180709_153950.jpg,0,1
20180709_153955.jpg,0,1
20180709_154013.jpg,0,1
20180709_154015.jpg,0,1
20180709_154021.jpg,0,1
20180709_154039.jpg,0,1
20180709_154134.jpg,0,1
20180709_154143.jpg,0,1
20180709_154158.jpg,0,1
20180709_154206.jpg,0,1
20180709_154208.jpg,0,1
20180709_154235.jpg,0,1
20180709_154241.jpg,0,1
20180709_154246.jpg,0,1
20180709_154308.jpg,0,1
20180709_154313.jpg,0,1
20180709_154315.jpg,0,1
20180709_154340.jpg,0,1
20180709_154342.jpg,0,1
20180709_154347.jpg,0,1
20180709_154350.jpg,0,1
20180709_154353.jpg,0,1
20180709_154402.jpg,0,1
20180709_154407.jpg,0,1
20180709_154441.jpg,0,1
20180709_154455.jpg,0,1
20180709_154548.jpg,0,1
20180709_154551.jpg,0,1
20180709_154559.jpg,0,1
20180709_154610.jpg,0,1
20180709_154616.jpg,0,1
20180709_154618.jpg,0,1
20180709_154621.jpg,0,1
20180709_154655.jpg,0,1
20180709_154720.jpg,0,1
20180709_154722.jpg,0,1
20180709_154725.jpg,0,1
20180709_154728.jpg,0,1
20180709_154731.jpg,0,1
20180709_154751.jpg,1,0
20180709_154800.jpg,1,0
20180709_154804.jpg,1,0
20180709_154810.jpg,0,1
20180709_154813.jpg,0,1
20180709_154817.jpg,0,1
20180709_154832.jpg,0,1
20180709_154838.jpg,0,1
20180709_154936.jpg,0,1
20180709_155006.jpg,0,1
20180709_155019.jpg,0,1
20180709_155034.jpg,0,1
20180709_155037.jpg,0,1
20180709_155040.jpg,0,1
20180709_155042.jpg,0,1
20180709_155047.jpg,0,1
20180709_155050.jpg,0,1
20180709_155058.jpg,0,1
20180709_155101.jpg,0,1
20180709_155105.jpg,0,1
20180709_155108.jpg,0,1
20180709_155111.jpg,0,1
20180709_155116.jpg,0,1
20180709_155120.jpg,0,1
20180709_155133.jpg,0,1
20180709_155135.jpg,0,1
20180709_155141.jpg,0,1
20180709_155200.jpg,0,1
20180709_155212.jpg,0,1
20180709_155250.jpg,0,1
20180709_155255.jpg,0,1
20180709_155257.jpg,0,1
20180709_155315.jpg,0,1
20180709_155350.jpg,0,1
20180709_155359.jpg,0,1
20180709_155416.jpg,0,1
20180709_155419.jpg,0,1
20180709_155502.jpg,0,1
20180709_155504.jpg,0,1
20180709_155531.jpg,0,1
20180709_155552.jpg,0,1
20180709_155606.jpg,0,1
20180709_155609.jpg,0,1
20180709_155620.jpg,0,1
20180709_155623.jpg,0,1
20180709_155634.jpg,0,1
20180709_155639.jpg,0,1
20180709_155646.jpg,0,1
20180709_155709.jpg,0,1
20180709_155735.jpg,0,1
20180709_155741.jpg,0,1
20180709_155744.jpg,0,1
20180709_155746.jpg,0,1
20180709_155755.jpg,0,1
20180709_155802.jpg,0,1
20180709_155816.jpg,0,1
20180709_155854.jpg,0,1
20180709_160006.jpg,0,1
20180709_160010.jpg,0,1
20180709_160013.jpg,0,1
20180709_160053.jpg,0,1
20180709_160056.jpg,0,1
20180709_160105.jpg,0,1
20180709_160108.jpg,0,1
20180709_160129.jpg,0,1
20180709_160236.jpg,0,1
20180709_160246.jpg,0,1
20180709_160255.jpg,0,1
20180709_160300.jpg,0,1
20180709_160307.jpg,0,1
20180709_160309.jpg,0,1
20180709_160331.jpg,0,1
20180709_160348.jpg,0,1
20180709_160405.jpg,0,1
20180709_160421.jpg,0,1
20180709_160424.jpg,0,1
20180709_160443.jpg,0,1
20180709_160448.jpg,0,1
20180709_160450.jpg,0,1
20180709_160454.jpg,0,1
20180709_160537.jpg,1,0
20180709_160539.jpg,1,0
20180709_160603.jpg,0,1
20180709_160606.jpg,0,1
20180709_160609.jpg,0,1
20180709_160648.jpg,0,1
20180709_160655.jpg,0,1
20180709_160719.jpg,0,1
20180709_160755.jpg,0,1
20180709_160806.jpg,0,1
20180709_160809.jpg,0,1
20180709_160822.jpg,1,0
20180709_160826.jpg,1,0
20180709_160831.jpg,1,0
20180709_160837.jpg,1,0
20180709_160904.jpg,1,0
20180709_160906.jpg,1,0
20180709_160909.jpg,1,0
20180709_160911.jpg,1,0
20180709_160913.jpg,1,0
20180709_160917.jpg,1,0
20180709_160921.jpg,1,0
20180709_160925.jpg,1,0
20180709_160927.jpg,1,0
20180709_160939.jpg,0,1
20180709_160943.jpg,0,1
20180709_160946.jpg,0,1
20180709_160953.jpg,0,1
20180709_161016.jpg,0,1
20180709_161018.jpg,0,1
20180709_161027.jpg,1,0
20180709_161035.jpg,1,0
20180709_161111.jpg,0,1
20180709_161139.jpg,0,1
20180709_161146.jpg,0,1
20180709_161152.jpg,0,1
20180709_161219.jpg,0,1
20180709_161222.jpg,0,1
20180709_161234.jpg,0,1
20180709_161350.jpg,1,0
20180709_161447.jpg,1,0
20180709_161457.jpg,1,0
20180709_161507.jpg,1,0
20180709_161529.jpg,1,0
20180709_161555.jpg,0,1
20180709_161615.jpg,0,1
20180709_161619.jpg,0,1
20180709_161622.jpg,0,1
20180709_161629.jpg,0,1
20180709_161650.jpg,0,1
20180709_161652.jpg,0,1
20180709_161657.jpg,0,1
20180709_161700.jpg,0,1
20180709_161703.jpg,0,1
20180709_161731.jpg,0,1
20180709_161734.jpg,0,1
20180709_161753.jpg,0,1
20180709_161755.jpg,0,1
20180709_161842.jpg,1,0
20180709_161847.jpg,1,0
20180709_161850.jpg,1,0
20180709_161855.jpg,1,0
20180709_161904.jpg,0,1
20180709_161907.jpg,0,1
20180709_161909.jpg,0,1
20180709_161912.jpg,0,1
20180709_161914.jpg,0,1
20180709_161947.jpg,0,1
20180709_161958.jpg,0,1
20180709_162001.jpg,0,1
20180709_162004.jpg,0,1
20180709_162011.jpg,0,1
20180709_162013.jpg,0,1
20180709_162016.jpg,0,1
20180709_162018.jpg,0,1
20180709_162021.jpg,0,1
20180709_162024.jpg,0,1
20180709_162027.jpg,0,1
20180709_162038.jpg,0,1
20180709_162044.jpg,0,1
20180709_162052.jpg,0,1
20180709_162056.jpg,1,0
20180709_162058.jpg,1,0
20180709_162103.jpg,0,1
20180709_162108.jpg,0,1
20180709_162114.jpg,0,1
20180709_162132.jpg,0,1
20180709_162142.jpg,0,1
20180709_162145.jpg,0,1
20180709_162203.jpg,0,1
20180709_162206.jpg,0,1
20180709_162209.jpg,0,1
20180709_162215.jpg,0,1
20180709_162219.jpg,0,1
20180709_162223.jpg,0,1
20180709_162256.jpg,0,1
20180709_162259.jpg,0,1
20180709_162302.jpg,0,1
20180709_162312.jpg,0,1
20180709_162317.jpg,0,1
20180709_162321.jpg,0,1
20180709_162323.jpg,0,1
20180709_162331.jpg,0,1
20180709_162339.jpg,0,1
20180709_162350.jpg,0,1
20180709_162357.jpg,0,1
20180709_162418.jpg,1,0
20180709_162423.jpg,1,0
20180709_162426.jpg,1,0
20180709_162429.jpg,1,0
20180709_162431.jpg,1,0
20180709_162442.jpg,1,0
